scientificName,commonName,family,uses,precautions,photo
Cuminum cyminum,Cumin Seed,Umbelifers,placeholder,placeholder,placeholder
Turnera diffusa,Damiana Leaf,Turneraceae,placeholder,placeholder,placeholder
Taraxacum officinale,Dandelion Root,Asteraceae,placeholder,placeholder,placeholder
Rhodymenia palmetta,Dulse Leaf,Rhodymenia palmetta,placeholder,placeholder,placeholder
Echinacea angustifolia,Echinacea Angustifolia Herb,Asteraceae,placeholder,placeholder,placeholder
Eleutherococcus senticosus,Ginseng Siberian Eleuthero Root,Araliaceae,placeholder,placeholder,placeholder
Euphrasia officinalis,Eyebright Herb,Orobanchaceae,placeholder,placeholder,placeholder
Chamaelirium luteum,False Unicorn Root,Melanthiaceae,placeholder,placeholder,placeholder
Foeniculum vulgare,Fennel Seed,Umbelifers,placeholder,placeholder,placeholder
Trigonella foenum graecum,Fenugreek Seed,Legume,placeholder,placeholder,placeholder
Tanacetum parthenium,Feverfew Herb,Asteraceae,placeholder,placeholder,placeholder
Linum usitatissimum,Flax Seed,Linaceae,placeholder,placeholder,placeholder
Boswellia serrata,Frankincense Tears,Burseraceae,placeholder,placeholder,placeholder
Allium sativum,Garlic powder,Amaryllidaceae,placeholder,placeholder,placeholder
Zingiber officinale,Ginger Root powder,Zingiberaceae,placeholder,placeholder,placeholder
Ginkgo biloba,Ginkgo Leaf,Ginkgoaceae,placeholder,placeholder,placeholder
Panax ginseng,Ginseng Panex,Araliaceae,placeholder,placeholder,placeholder
Hydrastis canadensis,Goldenseal Root,Ranunculaceae,placeholder,placeholder,placeholder
Eupatorium purpureum,Gravel Root,Asteraceae,placeholder,placeholder,placeholder
Camellia sinensis,Green Tea,Theaceae,placeholder,placeholder,placeholder
Gymnema sylvestre,Gymnema Sylvestre,Apocynaceae,placeholder,placeholder,placeholder
Crataegus laevigata,Hawthorn Berry,Rosaceae,placeholder,placeholder,placeholder
Humulus lupulus,Hops Flowers,Cannabaceae,placeholder,placeholder,placeholder
Armoracia rusticana,Horseradish Root,Brassicaceae,placeholder,placeholder,placeholder
Hydranea arborescens,Hydrangea Root,Hydrangeaceae,placeholder,placeholder,placeholder
Hyssopus officinalis,Hyssop Herb,Lamiaceae,placeholder,placeholder,placeholder
Chondrus crispus,Irish Moss powder,Gigartinaceae,placeholder,placeholder,placeholder
Juniperus communis,Juniper Berry,Cupressaceae,placeholder,placeholder,placeholder
Piper methysticum,Kava Kava Root,Piperaceae,placeholder,placeholder,placeholder
Ascophyllum nodosum,Kelp Powder,Fucaceae,placeholder,placeholder,placeholder
Pueraria lobata,Kudzu Root,Legume,placeholder,placeholder,placeholder
Citrus limon,Lemon Peel,Rutaceae,placeholder,placeholder,placeholder
Cymbopogon citratus,Lemongrass,Poaceae,placeholder,placeholder,placeholder
Glycyrrhiza uralensis,Licorice root,Legume,placeholder,placeholder,placeholder
Lobelia inflata,Lobelia Herb,Campanulaceae,placeholder,placeholder,placeholder
Lycium chinense,Lycii Berries (Gogi),Solanaceae,placeholder,placeholder,placeholder
Lepidium meyenii,Maca Root,Brassicaceae,placeholder,placeholder,placeholder
Althaea officinalis,Marshmallow Root,Mallows,placeholder,placeholder,placeholder
Silybum marianum,Milk Thistle Seed,Asteraceae,placeholder,placeholder,placeholder
Leonurus cardiaca,Motherwort Herb,Lamiaceae,placeholder,placeholder,placeholder
Verbascum thapsus,Mullein Leaf powder,Scrophulariaceae,placeholder,placeholder,placeholder
Vigna radiata,Mung Bean,Legume,placeholder,placeholder,placeholder
Sinapis alba, Yellow Mustard Seed,Brassicaceae,placeholder,placeholder,placeholder
Commiphora molmol,Myrrh Gum,Burseraceae,placeholder,placeholder,placeholder
Urtica dioica,Nettle Leaf,Urticaceae,placeholder,placeholder,placeholder
Myristica fragrans,Nutmeg,Myristicaceae,placeholder,placeholder,placeholder
Avena sativa,Oatstraw powder,Poaceae,placeholder,placeholder,placeholder
Olea europaea,Olive Leaf,Oleaceae,placeholder,placeholder,placeholder
Citrus sinensis,Orange Peel,Rutaceae,placeholder,placeholder,placeholder
Origanum vulgare,Oregano Leaf,Lamiaceae,placeholder,placeholder,placeholder
Mohonia aquifolium,Oregon Grape Root,Berberidaceae,placeholder,placeholder,placeholder
Petroselinum crispum,Parsley Flake,Umbelifers,placeholder,placeholder,placeholder
Passiflora incarnata,Passion Flower Leaf,Passifloraceae,placeholder,placeholder,placeholder
Tabebuia heptaphylla,Pau D'Arco Bark,Bignoniaceae,placeholder,placeholder,placeholder
Piper nigrum,Black Pepper,Piperaceae,placeholder,placeholder,placeholder
Mentha piperita,Peppermint Leaf,Lamiaceae,placeholder,placeholder,placeholder
Plantago major,Plantain Leaf,Plantaginaceae,placeholder,placeholder,placeholder
Asclepias tuberosa,Pleurisy Root,Apocynaceae,placeholder,placeholder,placeholder
Phytolacca americana,Poke Root,Phytolaccaceae,placeholder,placeholder,placeholder
Papaver somniferum,Blue Poppy Seed,Papaveraceae,placeholder,placeholder,placeholder
Zanthoxylum americanum,Prickly Ash Bark,Rutaceae,placeholder,placeholder,placeholder
Prunus africanus,Pygeum Bark,Rosaceae,placeholder,placeholder,placeholder
Eupatorium purpureum,Queen of the Meadow,Asteraceae,placeholder,placeholder,placeholder
Trifolium pratense,Red Clover Blossoms,Legume,placeholder,placeholder,placeholder
Rubus idaeus,Red Raspberry Leaf,Rosaceae,placeholder,placeholder,placeholder
Ceanothus americanus,Red Root,Rhamnaceae,placeholder,placeholder,placeholder
Ganoderma lucidum,Reishi Muschroom,Ganodermataceae,placeholder,placeholder,placeholder
Rheum palmatum,Rhubarb Root,Polygonaceae,placeholder,placeholder,placeholder
Rosa canina,Rosehips powder,Rosaceae,placeholder,placeholder,placeholder
Rosmarinus officinalis,Rosemary Leaf,Lamiaceae,placeholder,placeholder,placeholder
Carthamus tinctorius,Safflower,Asteraceae,placeholder,placeholder,placeholder
Salvia officinalis,Sage leaf,Lamiaceae,placeholder,placeholder,placeholder
Smilax medica,Sarsaparilla Root,Smilacaceae,placeholder,placeholder,placeholder
Serenoa repens,Saw Palmetto Berry,Arecaceae,placeholder,placeholder,placeholder
Schisandra chinensis,Schisandra Berry,Schisandraceae,placeholder,placeholder,placeholder
Scutellaria lateriflora,Scullcap Herb,Lamiaceae,placeholder,placeholder,placeholder
Senna alexandrina,Senna Leaf,Legume,placeholder,placeholder,placeholder
Sesamum orientale,Sesame Seed,Pedaliaceae,placeholder,placeholder,placeholder
Equisetum arvense,Shavegreas Herb (Horsetail),Equisetaceae,placeholder,placeholder,placeholder
Rumex acetosella,Sheep Sorrel Herb,Polygonaceae,placeholder,placeholder,placeholder
Capsella bursa pastoris,Shepherds Purse Herb,Brassicaceae,placeholder,placeholder,placeholder
Stillingia sylvatica,Sillingia Root,Euphorbiaceae,placeholder,placeholder,placeholder
Ulmus rubra,Slippery Elm Bark,Ulmaceae,placeholder,placeholder,placeholder
Spinacia oleracea,Spinach,Amaranthaceae,placeholder,placeholder,placeholder
Spirulina platensis,Spirulina,Phormidiaceae,placeholder,placeholder,placeholder
Mitchella repens,Squawvine Herb,Rubiaceae,placeholder,placeholder,placeholder
Hypericum perforatum,St. Johns wort,Hypericaceae,placeholder,placeholder,placeholder
Stevia rebaudiana,Stevia Leaf,Asteraceae,placeholder,placeholder,placeholder
Collinsonia canadensis,Stone Root,Lamiaceae,placeholder,placeholder,placeholder
Thymus vulgaris,Thyme,Lamiaceae,placeholder,placeholder,placeholder
Curcuma longa,Turmeric Root,Zingiberaceae,placeholder,placeholder,placeholder
Arctostaphylos uva ursi,Uva Ursi Leaf,Ericaceae,placeholder,placeholder,placeholder
Valeriana wallichii,Valerian Root,Valerianaceae,placeholder,placeholder,placeholder
Vanilla planifolia,Vanilla Beans,Orchidaceae,placeholder,placeholder,placeholder
Nasturtium officinale,Watercress Herb,Brassicaceae,placeholder,placeholder,placeholder
Triticum aestivum,Wheat Grass,Poaceae,placeholder,placeholder,placeholder
Quercus alba,White Oak Bark,Fagaceae,placeholder,placeholder,placeholder
Salix alba,White Willow Bark,Salicaceae,placeholder,placeholder,placeholder
Prunus serotina,Wild Cherry Bark,Rosaceae,placeholder,placeholder,placeholder
Lactuca quercina,Wild Lettuce Herb,Compositae,placeholder,placeholder,placeholder
Dioscorea villosa,Wild Yam Root,Dioscoreaceae,placeholder,placeholder,placeholder
Gaultheria procumbens,Wintergreen,Ericaceae,placeholder,placeholder,placeholder
Hamamelis virginiana,Witch Hazel Leaf,Hamamelidaceae,placeholder,placeholder,placeholder
Stachys officinales,Wood Betony Herb,Lamiaceae,placeholder,placeholder,placeholder
Artemisia absinthium,Wormwood,Asteraceae,placeholder,placeholder,placeholder
Achillea millefolium,Yarrow,Asteraceae,placeholder,placeholder,placeholder
Rumex crispus,Yellow Dock Root,Polygonaceae,placeholder,placeholder,placeholder
Ilex paraguayensis,Yerba Mate Leaf,Aquifoliaceae,placeholder,placeholder,placeholder
Pausinystalia yohimbe,Yohimbe Bark,Rubiaceae,placeholder,placeholder,placeholder
Yucca schidigera,Yucca Root,Asparagaceae,placeholder,placeholder,placeholder
